name,supertype,subtypes,hp,types,evolves_from,abilities,attacks,weaknesses,resistances,retreat_cost,set_code,set_name,number,rarity,regulation_mark,rules
Eevee,Pokémon,Basic,60,Colorless,,,"[Colorless] Call for Family — Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck. | [Colorless,Colorless,Colorless] Tackle 30",Fighting ×2,,1,PR-SV,Scarlet & Violet Black Star Promos,43,Promo,G,
Eevee ex,Pokémon,"Basic,Tera,ex",200,Colorless,,[Ability] Rainbow DNA: This Pokémon can evolve into any Pokémon ex that evolves from Eevee if you play it from your hand onto this Pokémon. (This Pokémon can't evolve during your first turn or the turn you play it.),"[Fire,Water,Lightning] Coruscating Quartz 200",Fighting ×2,,1,PRE,Prismatic Evolutions,75,Double Rare,H,"As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Eevee ex,Pokémon,"Basic,Tera,ex",200,Colorless,,[Ability] Rainbow DNA: This Pokémon can evolve into any Pokémon ex that evolves from Eevee if you play it from your hand onto this Pokémon. (This Pokémon can't evolve during your first turn or the turn you play it.),"[Fire,Water,Lightning] Coruscating Quartz 200",Fighting ×2,,1,PRE,Prismatic Evolutions,167,Special Illustration Rare,H,"As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Eiscue,Pokémon,Basic,110,Water,,,"[Colorless] Freezing Headbutt 20 — Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed. | [Water,Colorless,Colorless] Tackle 90",Metal ×2,,1,MEG,Mega Evolution,44,Common,I,
Eiscue,Pokémon,Basic,110,Water,,,"[Water] Headbutt 20 | [Water,Water,Water] Frigid Block 100 — Discard all Energy from this Pokémon. During your opponent's next turn, this Pokémon takes 100 less damage from attacks (after applying Weakness and Resistance).",Metal ×2,,1,PAL,Paldea Evolved,48,Uncommon,G,
Eiscue,Pokémon,Basic,110,Water,,,"[Water] Headbutt 20 | [Water,Water,Water] Frigid Block 100 — Discard all Energy from this Pokémon. During your opponent's next turn, this Pokémon takes 100 less damage from attacks (after applying Weakness and Resistance).",Metal ×2,,1,PAL,Paldea Evolved,205,Illustration Rare,G,
Eiscue ex,Pokémon,"Basic,ex,Tera",210,Fire,,,"[Water,Water,Water] Scalding Block 160 — Discard an Energy from this Pokémon. During your opponent's next turn, the Defending Pokémon can't attack.",Water ×2,,2,OBF,Obsidian Flames,42,Double Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."
Eiscue ex,Pokémon,"Basic,ex,Tera",210,Fire,,,"[Water,Water,Water] Scalding Block 160 — Discard an Energy from this Pokémon. During your opponent's next turn, the Defending Pokémon can't attack.",Water ×2,,2,OBF,Obsidian Flames,210,Ultra Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."
Eiscue ex,Pokémon,"Basic,ex,Tera",210,Fire,,,"[Water,Water,Water] Scalding Block 160 — Discard an Energy from this Pokémon. During your opponent's next turn, the Defending Pokémon can't attack.",Water ×2,,2,OBF,Obsidian Flames,222,Special Illustration Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."
Ekans,Pokémon,Basic,70,Darkness,,,"[Darkness,Darkness] Acid Spray 30 — Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.",Fighting ×2,,2,MEW,151,23,Common,G,
Ekans,Pokémon,Basic,60,Darkness,,,"[Darkness] Poison Blend — Flip a coin. If heads, your opponent's Active Pokémon is now Confused and Poisoned. | [Darkness,Darkness] Bite 30",Fighting ×2,,1,TEF,Temporal Forces,100,Common,H,
Eldegoss,Pokémon,Stage 1,90,Grass,Gossifleur,,"[Colorless] Breezy Gift — Put this Pokémon and all attached cards into your deck. If you do, search your deck for up to 3 cards and put them into your hand. Then, shuffle your deck. | [Grass] Leafage 50",Fire ×2,,1,SCR,Stellar Crown,11,Uncommon,H,
Electabuzz,Pokémon,Basic,90,Lightning,,,"[Lightning,Colorless] Electroslug 50",Fighting ×2,,2,DRI,Destined Rivals,68,Common,I,
Electabuzz,Pokémon,Basic,90,Lightning,,,"[Lightning] Electro Combo 10+ — If Magmar is on your Bench, this attack does 40 more damage. | [Lightning,Colorless] Light Punch 30",Fighting ×2,,2,MEW,151,125,Common,G,
Electabuzz,Pokémon,Basic,90,Lightning,,,"[Lightning] Chop 20 | [Lightning,Colorless,Colorless] Electric Punch 50",Fighting ×2,,2,TEF,Temporal Forces,53,Common,H,
Electabuzz,Pokémon,Basic,90,Lightning,,,"[Lightning] Collect — Draw a card. | [Lightning,Lightning] Magnum Punch 40",Fighting ×2,,2,SCR,Stellar Crown,46,Common,H,
Electivire,Pokémon,Stage 1,140,Lightning,Electabuzz,,"[Colorless,Colorless] Short-Circuit Knuckle 40+ — If your opponent has any Water Pokémon in play, this attack does 120 more damage. | [Lightning,Lightning,Colorless,Colorless] Electroslug 140",Fighting ×2,,3,TEF,Temporal Forces,54,Uncommon,H,
Electivire,Pokémon,Stage 1,150,Lightning,Electabuzz,,"[Lightning] Electroslug 40 | [Lightning,Lightning] Unleash Lightning 220 — During your next turn, your Pokémon can't attack. (This includes new Pokémon that come into play.)",Fighting ×2,,3,SCR,Stellar Crown,47,Uncommon,H,
Electivire ex,Pokémon,"Stage 1,ex",280,Lightning,Electabuzz,,"[Lightning,Colorless] Dual Bolt — This attack does 50 damage to 2 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.) | [Lightning,Lightning,Colorless] High-Voltage Press 180+ — If this Pokémon has at least 2 extra Energy attached (in addition to this attack's cost), this attack does 100 more damage.",Fighting ×2,,4,DRI,Destined Rivals,69,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Electivire ex,Pokémon,"Stage 1,ex",280,Lightning,Electabuzz,,"[Lightning,Colorless] Dual Bolt — This attack does 50 damage to 2 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.) | [Lightning,Lightning,Colorless] High-Voltage Press 180+ — If this Pokémon has at least 2 extra Energy attached (in addition to this attack's cost), this attack does 100 more damage.",Fighting ×2,,4,DRI,Destined Rivals,212,Ultra Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Electrike,Pokémon,Basic,70,Lightning,,,[Lightning] Thunder Jolt 30 — This Pokémon also does 10 damage to itself.,Fighting ×2,,1,MEG,Mega Evolution,49,Common,I,
Electrike,Pokémon,Basic,60,Lightning,,,"[Colorless] Rear Kick 10 | [Lightning,Colorless] Tiny Bolt 30",Fighting ×2,,1,DRI,Destined Rivals,75,Common,I,
Electrike,Pokémon,Basic,60,Lightning,,,"[Colorless] Rear Kick 10 | [Lightning,Colorless] Tiny Bolt 30",Fighting ×2,,1,DRI,Destined Rivals,196,Illustration Rare,I,
Electrode,Pokémon,Stage 1,90,Lightning,Voltorb,,"[Lightning] Lightning Ball 60 | [Colorless,Colorless,Colorless] Rolling Tackle 90",Fighting ×2,,1,PAL,Paldea Evolved,67,Uncommon,G,
Electrode,Pokémon,Stage 1,90,Lightning,Voltorb,,"[Lightning] Bang Boom Chain 20+ — Before doing damage, you may discard any number of Pokémon Tools from your Pokémon. This attack does 40 more damage for each card you discarded in this way. | [Lightning,Colorless] Electro Ball 70",Fighting ×2,,1,MEW,151,101,Rare,G,
Electrode,Pokémon,Stage 1,90,Lightning,Voltorb,,"[Lightning] Bang Boom Chain 20+ — Before doing damage, you may discard any number of Pokémon Tools from your Pokémon. This attack does 40 more damage for each card you discarded in this way. | [Lightning,Colorless] Electro Ball 70",Fighting ×2,,1,PAF,Paldean Fates,134,Shiny Rare,G,
Elekid,Pokémon,Basic,30,Lightning,,,[] Crackling Shot — This attack does 30 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.),Fighting ×2,,0,PAR,Paradox Rift,59,Common,G,
Elgyem,Pokémon,Basic,60,Psychic,,,"[Psychic] Hide — Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.",Darkness ×2,Fighting -30,1,TEF,Temporal Forces,73,Common,H,
Elgyem,Pokémon,Basic,60,Psychic,,,"[Psychic] Slight Shift — Move an Energy from 1 of your opponent's Pokémon to another of their Pokémon. | [Colorless,Colorless,Colorless] Beam 40",Darkness ×2,Fighting -30,1,BLK,Black Bolt,40,Common,I,
Elgyem,Pokémon,Basic,60,Psychic,,,"[Psychic] Slight Shift — Move an Energy from 1 of your opponent's Pokémon to another of their Pokémon. | [Colorless,Colorless,Colorless] Beam 40",Darkness ×2,Fighting -30,1,BLK,Black Bolt,120,Illustration Rare,I,
Emboar,Pokémon,Stage 2,180,Fire,Pignite,"[Ability] Inferno Fandango: As often as you like during your turn, you may attach a Basic Fire Energy card from your hand to 1 of your Pokémon.","[Fire,Fire,Fire,Colorless] Heat Crash 120",Water ×2,,4,WHT,White Flare,13,Rare,I,
Emboar,Pokémon,Stage 2,180,Fire,Pignite,"[Ability] Inferno Fandango: As often as you like during your turn, you may attach a Basic Fire Energy card from your hand to 1 of your Pokémon.","[Fire,Fire,Fire,Colorless] Heat Crash 120",Water ×2,,4,WHT,White Flare,98,Illustration Rare,I,
Emolga,Pokémon,Basic,60,Lightning,,,[Colorless] Sky Wave 10 — This attack also does 10 damage to each Benched Pokémon (both yours and your opponent's). (Don't apply Weakness and Resistance for Benched Pokémon.),Fighting ×2,,0,TWM,Twilight Masquerade,69,Common,H,
Emolga,Pokémon,Basic,70,Lightning,,,"[Colorless] Call for Family — Search your deck for up to 2 Basic Pokémon and put them onto your Bench. Then, shuffle your deck. | [Lightning] Static Shock 20",Fighting ×2,,0,BLK,Black Bolt,29,Common,I,
Emolga,Pokémon,Basic,70,Lightning,,,"[Colorless] Call for Family — Search your deck for up to 2 Basic Pokémon and put them onto your Bench. Then, shuffle your deck. | [Lightning] Static Shock 20",Fighting ×2,,0,BLK,Black Bolt,112,Illustration Rare,I,
Empoleon ex,Pokémon,"Stage 2,ex",320,Metal,Prinplup,[Ability] Emperor's Stance: Prevent all effects of attacks used by your opponent's Pokémon done to this Pokémon. (Damage is not an effect.),"[Metal,Metal,Colorless] Iron Feathers 210 — During your opponent's next turn, this Pokémon takes 60 less damage from attacks (after applying Weakness and Resistance).",Fire ×2,Grass -30,2,PFL,Phantasmal Flames,70,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Empoleon ex,Pokémon,"Stage 2,ex",320,Metal,Prinplup,[Ability] Emperor's Stance: Prevent all effects of attacks used by your opponent's Pokémon done to this Pokémon. (Damage is not an effect.),"[Metal,Metal,Colorless] Iron Feathers 210 — During your opponent's next turn, this Pokémon takes 60 less damage from attacks (after applying Weakness and Resistance).",Fire ×2,Grass -30,2,PFL,Phantasmal Flames,114,Ultra Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Enamorus,Pokémon,Basic,120,Psychic,,,"[Colorless] Heart Sign 30 | [Psychic,Colorless,Colorless] Love Resonance 80+ — If any of your Pokémon in play are the same type as any of your opponent's Pokémon in play, this attack does 120 more damage.",Metal ×2,,1,TWM,Twilight Masquerade,93,Rare,H,
Enamorus,Pokémon,Basic,120,Psychic,,,"[Colorless] Heart Sign 30 | [Psychic,Colorless,Colorless] Love Resonance 80+ — If any of your Pokémon in play are the same type as any of your opponent's Pokémon in play, this attack does 120 more damage.",Metal ×2,,1,TWM,Twilight Masquerade,180,Illustration Rare,H,
Entei,Pokémon,Basic,140,Fire,,,"[Fire,Fire] Flare Fall 30+ — If you have at least 4 Fire Energy in play, this attack does 90 more damage.",Water ×2,,3,ASC,Ascended Heroes,25,Rare,I,
Entei,Pokémon,Basic,130,Fire,,"[Ability] Pressure: As long as this Pokémon is in the Active Spot, attacks used by your opponent's Active Pokémon do 20 less damage (before applying Weakness and Resistance).","[Colorless,Colorless,Colorless] Blaze Ball 60+ — This attack does 20 more damage for each Fire Energy attached to this Pokémon.",Water ×2,,2,OBF,Obsidian Flames,30,Rare,G,
Entei,Pokémon,Basic,130,Fire,,"[Ability] Pressure: As long as this Pokémon is in the Active Spot, attacks used by your opponent's Active Pokémon do 20 less damage (before applying Weakness and Resistance).","[Colorless,Colorless,Colorless] Blaze Ball 60+ — This attack does 20 more damage for each Fire Energy attached to this Pokémon.",Water ×2,,2,PAF,Paldean Fates,112,Shiny Rare,G,
Erika's Bellsprout,Pokémon,Basic,60,Grass,,,[Grass] Vine Slap 20,Fire ×2,,1,ASC,Ascended Heroes,4,Common,J,
Erika's Gloom,Pokémon,Stage 1,90,Grass,Erika's Oddish,,"[Grass,Colorless] Poison Spray 50 — Your opponent's Active Pokémon is now Poisoned.",Fire ×2,,1,ASC,Ascended Heroes,2,Uncommon,J,
Erika's Oddish,Pokémon,Basic,60,Grass,,,[Grass] Reckless Charge 30 — This Pokémon also does 10 damage to itself.,Fire ×2,,1,ASC,Ascended Heroes,1,Common,J,
Erika's Tangela,Pokémon,Basic,80,Grass,,"[Ability] Gathering of Blossoms: Once during your turn, you may use this Ability. Search your deck for an Erika's Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.","[Grass,Colorless] Bind 50 — Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Fire ×2,,2,ASC,Ascended Heroes,7,Common,J,
Erika's Tangela,Pokémon,Basic,80,Grass,,"[Ability] Gathering of Blossoms: Once during your turn, you may use this Ability. Search your deck for an Erika's Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.","[Grass,Colorless] Bind 50 — Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Fire ×2,,2,ASC,Ascended Heroes,218,Illustration Rare,J,
Erika's Victreebel,Pokémon,Stage 2,150,Grass,Erika's Weepinbell,,"[Grass,Colorless] Flower Garden Rondo 40× — This attack does 40 damage for each of your Erika's Pokémon in play. | [Grass,Grass,Colorless] Solar Beam 130",Fire ×2,,3,ASC,Ascended Heroes,6,Rare,J,
Erika's Vileplume ex,Pokémon,"Stage 2,ex",310,Grass,Erika's Gloom,"[Ability] Lovely Fragrance: Once during your turn, you may use this Ability. Heal 30 damage from each of your Pokémon.","[Grass,Grass,Colorless] Bloom Powder 160 — Your opponent's Active Pokémon is now Asleep and Poisoned.",Fire ×2,,2,ASC,Ascended Heroes,3,Double Rare,J,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Erika's Weepinbell,Pokémon,Stage 1,90,Grass,Erika's Bellsprout,,"[Grass] Melt 30 | [Grass,Colorless] Leafy Cyclone 70 — During your next turn, this Pokémon can't use attacks.",Fire ×2,,2,ASC,Ascended Heroes,5,Uncommon,J,
Escavalier,Pokémon,Stage 1,120,Metal,Karrablast,,"[Colorless] Pierce 20 | [Metal,Colorless] Iron Buster 120 — During your next turn, this Pokémon can't attack.",Fire ×2,Grass -30,2,JTG,Journey Together,102,Uncommon,I,
Escavalier,Pokémon,Stage 1,130,Metal,Karrablast,,[Metal] Wild Lances 90 — This Pokémon also does 30 damage to itself.,Fire ×2,Grass -30,3,BLK,Black Bolt,60,Uncommon,I,
Escavalier,Pokémon,Stage 1,130,Metal,Karrablast,,[Metal] Wild Lances 90 — This Pokémon also does 30 damage to itself.,Fire ×2,Grass -30,3,BLK,Black Bolt,138,Illustration Rare,I,
Espathra,Pokémon,Stage 1,110,Psychic,Flittle,,"[Psychic] Eye Strength 20 — During your opponent's next turn, the Defending Pokémon can't retreat. | [Psychic,Colorless,Colorless] Psychic 30+ — This attack does 50 more damage for each Energy attached to your opponent's Active Pokémon.",Darkness ×2,Fighting -30,0,SVI,Scarlet & Violet,103,Uncommon,G,
Espathra,Pokémon,Stage 1,120,Psychic,Flittle,"[Ability] Stance: When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may prevent all damage from and effects of attacks from your opponent's Pokémon done to this Pokémon until the end of your opponent's next turn.","[Psychic,Psychic] Glittering Eyes 70+ — If Tulip is in your discard pile, this attack does 70 more damage.",Darkness ×2,Fighting -30,1,PAR,Paradox Rift,81,Rare,G,
Espathra,Pokémon,Stage 1,120,Psychic,Flittle,"[Ability] Stance: When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may prevent all damage from and effects of attacks from your opponent's Pokémon done to this Pokémon until the end of your opponent's next turn.","[Psychic,Psychic] Glittering Eyes 70+ — If Tulip is in your discard pile, this attack does 70 more damage.",Darkness ×2,Fighting -30,1,PAR,Paradox Rift,197,Illustration Rare,G,
Espathra,Pokémon,Stage 1,130,Psychic,Flittle,,[Psychic] Psychic Flash 50,Darkness ×2,Fighting -30,1,SCR,Stellar Crown,69,Common,H,
Espathra,Pokémon,Stage 1,120,Psychic,Flittle,,"[Colorless] Mystical Eyes — Devolve 1 of your opponent's evolved Pokémon by putting the highest Stage Evolution card on it into your opponent's hand. | [Psychic,Colorless] Spiral Drain 60 — Heal 30 damage from this Pokémon.",Darkness ×2,Fighting -30,1,SSP,Surging Sparks,95,Uncommon,H,
Espathra,Pokémon,Stage 1,110,Psychic,Flittle,,"[Colorless] Aurora Gain 30 — Heal 30 damage from this Pokémon. | [Psychic,Colorless] Super Psy Bolt 60",Darkness ×2,Fighting -30,0,PR-SV,Scarlet & Violet Black Star Promos,10,Promo,G,
Espathra ex,Pokémon,"Stage 1,Tera,ex",260,Grass,Flittle,"[Ability] Dazzling Gaze: As long as this Pokémon is in the Active Spot, attacks used by your opponent's Active Pokémon cost Colorless more.",[Psychic] Psy Ball 30+ — This attack does 30 more damage for each Energy attached to both Active Pokémon.,Fire ×2,,1,PAF,Paldean Fates,6,Double Rare,G,"Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Espathra ex,Pokémon,"Stage 1,Tera,ex",260,Grass,Flittle,"[Ability] Dazzling Gaze: As long as this Pokémon is in the Active Spot, attacks used by your opponent's Active Pokémon cost Colorless more.",[Psychic] Psy Ball 30+ — This attack does 30 more damage for each Energy attached to both Active Pokémon.,Fire ×2,,1,PAF,Paldean Fates,214,Shiny Ultra Rare,G,"Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Espeon,Pokémon,Stage 1,110,Psychic,Eevee,,"[Psychic] Psychic Assault 30+ — This attack does 10 more damage for each damage counter on your opponent's Active Pokémon. | [Psychic,Colorless] Psy Bolt 60 — Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Darkness ×2,Fighting -30,1,OBF,Obsidian Flames,86,Uncommon,G,
Espeon,Pokémon,Stage 1,110,Psychic,Eevee,,"[Psychic] Psychic Assault 30+ — This attack does 10 more damage for each damage counter on your opponent's Active Pokémon. | [Psychic,Colorless] Psy Bolt 60 — Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Darkness ×2,Fighting -30,1,PRE,Prismatic Evolutions,33,Rare,G,
Espeon ex,Pokémon,"Stage 1,Tera,ex",270,Psychic,Eevee,,"[Psychic,Colorless,Colorless] Psych Out 160 — Discard a random card from your opponent's hand. | [Grass,Psychic,Darkness] Amazez — Devolve each of your opponent's evolved Pokémon by shuffling the highest Stage Evolution card on it into your opponent's deck.",Darkness ×2,Fighting -30,1,PRE,Prismatic Evolutions,34,Double Rare,H,"As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Espeon ex,Pokémon,"Stage 1,Tera,ex",270,Psychic,Eevee,,"[Psychic,Colorless,Colorless] Psych Out 160 — Discard a random card from your opponent's hand. | [Grass,Psychic,Darkness] Amazez — Devolve each of your opponent's evolved Pokémon by shuffling the highest Stage Evolution card on it into your opponent's deck.",Darkness ×2,Fighting -30,1,PRE,Prismatic Evolutions,155,Special Illustration Rare,H,"As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Espurr,Pokémon,Basic,60,Psychic,,,"[Colorless] See Through — Your opponent reveals their hand. | [Psychic,Colorless] Psyshot 20",Darkness ×2,Fighting -30,1,SSP,Surging Sparks,84,Common,H,
Eternatus,Pokémon,Basic,150,Darkness,,,"[Darkness,Darkness] Shatter 50 — Discard a Stadium in play. | [Darkness,Darkness,Darkness] Power Rush 130 — Flip a coin. If tails, during your next turn, this Pokémon can't use attacks.",Fighting ×2,,2,PFL,Phantasmal Flames,69,Uncommon,I,
Eternatus,Pokémon,Basic,150,Dragon,,,"[Darkness] Dyna-Blast 10+ — If your opponent's Active Pokémon is a Pokémon ex, this attack does 80 more damage. | [Fire,Darkness,Darkness] World Ender 230 — Discard a Stadium in play. If you can't, this attack does nothing.",,,2,SSP,Surging Sparks,141,Rare,H,
Ethan's Cyndaquil,Pokémon,Basic,70,Fire,,,[Fire] Ember 30 — Discard an Energy from this Pokémon.,Water ×2,,1,DRI,Destined Rivals,32,Common,I,
Ethan's Ho-Oh ex,Pokémon,"Basic,ex",230,Fire,,"[Ability] Golden Flame: Once during your turn, you may attach up to 2 Basic Fire Energy cards from your hand to 1 of your Benched Ethan's Pokémon.","[Fire,Fire,Fire,Fire] Shining Feathers 160 — Heal 50 damage from each of your Pokémon.",Water ×2,,2,ASC,Ascended Heroes,26,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Ethan's Ho-Oh ex,Pokémon,"Basic,ex",230,Fire,,"[Ability] Golden Flame: Once during your turn, you may attach up to 2 Basic Fire Energy cards from your hand to 1 of your Benched Ethan's Pokémon.","[Fire,Fire,Fire,Fire] Shining Feathers 160 — Heal 50 damage from each of your Pokémon.",Water ×2,,2,DRI,Destined Rivals,39,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Ethan's Ho-Oh ex,Pokémon,"Basic,ex",230,Fire,,"[Ability] Golden Flame: Once during your turn, you may attach up to 2 Basic Fire Energy cards from your hand to 1 of your Benched Ethan's Pokémon.","[Fire,Fire,Fire,Fire] Shining Feathers 160 — Heal 50 damage from each of your Pokémon.",Water ×2,,2,DRI,Destined Rivals,209,Ultra Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
