name,supertype,subtypes,hp,types,evolves_from,abilities,attacks,weaknesses,resistances,retreat_cost,set_code,set_name,number,rarity,regulation_mark,rules
Palafin ex,Pokémon,"Stage 1,ex",340,Water,Finizen,[Ability] Hero's Spirit: Put this Pokémon into play only with the effect of Palafin's Zero to Hero Ability.,"[Water] Giga Impact 250 — During your next turn, this Pokémon can't attack.",Lightning ×2,,2,TWM,Twilight Masquerade,61,Double Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Palafin ex,Pokémon,"Stage 1,ex",340,Water,Finizen,[Ability] Hero's Spirit: Put this Pokémon into play only with the effect of Palafin's Zero to Hero Ability.,"[Water] Giga Impact 250 — During your next turn, this Pokémon can't attack.",Lightning ×2,,2,TWM,Twilight Masquerade,193,Ultra Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Palafin ex,Pokémon,"Stage 1,ex",340,Water,Finizen,[Ability] Hero's Spirit: Put this Pokémon into play only with the effect of Palafin's Zero to Hero Ability.,"[Water] Giga Impact 250 — During your next turn, this Pokémon can't attack.",Lightning ×2,,2,PRE,Prismatic Evolutions,151,Special Illustration Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Palafin ex,Pokémon,"Stage 1,ex",340,Water,Finizen,[Ability] Hero's Spirit: Put this Pokémon into play only with the effect of Palafin's Zero to Hero Ability.,"[Water] Giga Impact 250 — During your next turn, this Pokémon can't attack.",Lightning ×2,,2,PR-SV,Scarlet & Violet Black Star Promos,126,Promo,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Paldean Clodsire,Pokémon,Stage 1,140,Darkness,Paldean Wooper,,"[Darkness] Poison Ring 20 — Your opponent's Active Pokémon is now Poisoned. During your opponent's next turn, that Pokémon can't retreat. | [Darkness,Colorless,Colorless] Muddy Hammer 100 — Discard the top card of your opponent's deck.",Fighting ×2,,3,OBF,Obsidian Flames,128,Uncommon,G,
Paldean Clodsire,Pokémon,Stage 1,140,Darkness,Paldean Wooper,,"[Darkness] Splattering Poison — Both Active Pokémon are now Poisoned. | [Darkness,Colorless,Colorless] Venoshock 80+ — If your opponent's Active Pokémon is Poisoned, this attack does 120 more damage.",Fighting ×2,,3,OBF,Obsidian Flames,129,Uncommon,G,
Paldean Clodsire ex,Pokémon,"Stage 1,ex",280,Darkness,Paldean Wooper,"[Ability] Toxic Wetland: Once during your turn, if a Stadium is in play, you may make your opponent's Active Pokémon Poisoned.","[Darkness,Colorless,Colorless] Needle Bone 200 — Flip a coin. If tails, during your next turn, this Pokémon can't attack.",Fighting ×2,,3,PAL,Paldea Evolved,130,Double Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Paldean Clodsire ex,Pokémon,"Stage 1,ex",280,Darkness,Paldean Wooper,"[Ability] Toxic Wetland: Once during your turn, if a Stadium is in play, you may make your opponent's Active Pokémon Poisoned.","[Darkness,Colorless,Colorless] Needle Bone 200 — Flip a coin. If tails, during your next turn, this Pokémon can't attack.",Fighting ×2,,3,PAL,Paldea Evolved,244,Ultra Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Paldean Clodsire ex,Pokémon,"Stage 1,ex",280,Darkness,Paldean Wooper,"[Ability] Toxic Wetland: Once during your turn, if a Stadium is in play, you may make your opponent's Active Pokémon Poisoned.","[Darkness,Colorless,Colorless] Needle Bone 200 — Flip a coin. If tails, during your next turn, this Pokémon can't attack.",Fighting ×2,,3,PAF,Paldean Fates,59,Double Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Paldean Clodsire ex,Pokémon,"Stage 1,ex",280,Darkness,Paldean Wooper,"[Ability] Toxic Wetland: Once during your turn, if a Stadium is in play, you may make your opponent's Active Pokémon Poisoned.","[Darkness,Colorless,Colorless] Needle Bone 200 — Flip a coin. If tails, during your next turn, this Pokémon can't attack.",Fighting ×2,,3,PAF,Paldean Fates,219,Shiny Ultra Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Paldean Clodsire ex,Pokémon,"Stage 1,ex",280,Darkness,Paldean Wooper,,"[Darkness,Colorless] Poison Ring 60 — Your opponent's Active Pokémon is now Poisoned. During your opponent's next turn, that Pokémon can't retreat. | [Darkness,Darkness,Colorless] Giga Impact 220 — During your next turn, this Pokémon can't attack.",Fighting ×2,,3,JTG,Journey Together,94,Double Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Paldean Tauros,Pokémon,Basic,130,Fighting,,,"[Fighting] Raging Charge 40× — This attack does 40 damage for each of your Pokémon that has ""Tauros"" in its name that has any damage counters on it. | [Fighting,Fighting] Double-Edge 70 — This Pokémon also does 20 damage to itself.",Psychic ×2,,2,PFL,Phantasmal Flames,48,Uncommon,I,
Paldean Tauros,Pokémon,Basic,130,Fire,,,"[Colorless,Colorless] Raging Horns 20+ — This attack does 10 more damage for each damage counter on this Pokémon. | [Fire,Fire,Colorless] Blaze Dash 120 — Discard an Energy from this Pokémon.",Water ×2,,2,PAL,Paldea Evolved,28,Uncommon,G,
Paldean Tauros,Pokémon,Basic,130,Water,,,"[Colorless,Colorless] Raging Horns 20+ — This attack does 10 more damage for each damage counter on this Pokémon. | [Water,Colorless,Colorless] Aqua Dive — This attack does 60 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Lightning ×2,,2,PAL,Paldea Evolved,41,Uncommon,G,
Paldean Tauros,Pokémon,Basic,130,Fighting,,,"[Colorless,Colorless] Raging Horns 20+ — This attack does 10 more damage for each damage counter on this Pokémon. | [Fighting,Fighting,Colorless] Combat Tackle 130 — This Pokémon also does 30 damage to itself.",Psychic ×2,,2,PAL,Paldea Evolved,108,Uncommon,G,
Paldean Tauros,Pokémon,Basic,130,Fighting,,,"[Colorless,Colorless] Raging Horns 20+ — This attack does 10 more damage for each damage counter on this Pokémon. | [Fighting,Fighting,Colorless] Combat Tackle 130 — This Pokémon also does 30 damage to itself.",Psychic ×2,,2,PAL,Paldea Evolved,218,Illustration Rare,G,
Paldean Tauros,Pokémon,Basic,130,Fire,,,"[Colorless,Colorless] Raging Horns 20+ — This attack does 10 more damage for each damage counter on this Pokémon. | [Fire,Fire,Colorless] Blaze Dash 120 — Discard an Energy from this Pokémon.",Water ×2,,2,PAF,Paldean Fates,111,Shiny Rare,G,
Paldean Tauros,Pokémon,Basic,130,Water,,,"[Colorless,Colorless] Raging Horns 20+ — This attack does 10 more damage for each damage counter on this Pokémon. | [Water,Colorless,Colorless] Aqua Dive — This attack does 60 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Lightning ×2,,2,PAF,Paldean Fates,120,Shiny Rare,G,
Paldean Tauros,Pokémon,Basic,130,Fighting,,,"[Colorless,Colorless] Raging Horns 20+ — This attack does 10 more damage for each damage counter on this Pokémon. | [Fighting,Fighting,Colorless] Combat Tackle 130 — This Pokémon also does 30 damage to itself.",Psychic ×2,,2,PAF,Paldean Fates,172,Shiny Rare,G,
Paldean Tauros,Pokémon,Basic,130,Fire,,,"[Fire] Rear Kick 30 | [Fire,Colorless,Colorless] Spirited Tackle 90+ — If your opponent's Active Pokémon is a Stage 1 Pokémon, this attack does 90 more damage.",Water ×2,,2,SSP,Surging Sparks,18,Uncommon,H,
Paldean Tauros,Pokémon,Basic,130,Water,,,"[Colorless,Colorless] Upthrusting Horns 30 — You may put 2 Energy attached to your opponent's Active Stage 2 Pokémon into their hand. | [Water,Water,Colorless] Jet Headbutt 100",Lightning ×2,,2,SSP,Surging Sparks,39,Uncommon,H,
Paldean Tauros,Pokémon,Basic,130,Fighting,,,"[Fighting,Colorless] Smash Kick 40 | [Fighting,Colorless,Colorless] Blocking Stomp 90 — If the Defending Pokémon is a Basic Pokémon, it can't attack during your opponent's next turn.",Psychic ×2,,2,SSP,Surging Sparks,101,Uncommon,H,
Paldean Wooper,Pokémon,Basic,60,Darkness,,,"[Darkness] Trip Over 10+ — Flip a coin. If heads, this attack does 20 more damage.",Fighting ×2,,1,PFL,Phantasmal Flames,102,Illustration Rare,H,
Paldean Wooper,Pokémon,Basic,60,Darkness,,,"[Colorless] Find a Home — Search your deck for a Stadium card, reveal it, and put it into your hand. Then, shuffle your deck. | [Darkness] Ram 10",Fighting ×2,,2,PAL,Paldea Evolved,128,Common,G,
Paldean Wooper,Pokémon,Basic,60,Darkness,,,"[Colorless] Stampede 10 | [Darkness,Colorless] Playful Kick 20",Fighting ×2,,1,PAL,Paldea Evolved,129,Common,G,
Paldean Wooper,Pokémon,Basic,60,Darkness,,,"[Colorless] Find a Home — Search your deck for a Stadium card, reveal it, and put it into your hand. Then, shuffle your deck. | [Darkness] Ram 10",Fighting ×2,,2,PAL,Paldea Evolved,221,Illustration Rare,G,
Paldean Wooper,Pokémon,Basic,60,Darkness,,,[Darkness] Spit Poison — Your opponent's Active Pokémon is now Poisoned.,Fighting ×2,,1,OBF,Obsidian Flames,126,Common,G,
Paldean Wooper,Pokémon,Basic,70,Darkness,,,"[Darkness,Colorless] Flop 30",Fighting ×2,,2,OBF,Obsidian Flames,127,Common,G,
Paldean Wooper,Pokémon,Basic,60,Darkness,,,"[Colorless] Find a Home — Search your deck for a Stadium card, reveal it, and put it into your hand. Then, shuffle your deck. | [Darkness] Ram 10",Fighting ×2,,2,PAF,Paldean Fates,58,Common,G,
Paldean Wooper,Pokémon,Basic,60,Darkness,,,"[Colorless] Find a Home — Search your deck for a Stadium card, reveal it, and put it into your hand. Then, shuffle your deck. | [Darkness] Ram 10",Fighting ×2,,2,PAF,Paldean Fates,180,Shiny Rare,G,
Paldean Wooper,Pokémon,Basic,60,Darkness,,,"[Darkness] Trip Over 10+ — Flip a coin. If heads, this attack does 20 more damage.",Fighting ×2,,1,JTG,Journey Together,93,Common,H,
Paldean Wooper,Pokémon,Basic,60,Darkness,,,"[Darkness] Splattering Poison — Both Active Pokémon are now Poisoned. | [Darkness,Colorless,Colorless] Tail Whap 30",Fighting ×2,,1,PR-SV,Scarlet & Violet Black Star Promos,41,Promo,G,
Palkia,Pokémon,Basic,130,Water,,,"[Colorless,Colorless] Teleportation Burst 30 — You may switch this Pokémon with 1 of your Benched Pokémon. | [Water,Colorless,Colorless] Prize Count 80+ — If you have more Prize cards remaining than your opponent, this attack does 80 more damage.",Lightning ×2,,2,PAR,Paradox Rift,40,Rare,G,
Palkia,Pokémon,Basic,130,Dragon,,,"[Grass,Water] Space Crash 40× — This attack does 40 damage for each Basic Energy attached to this Pokémon.",,,2,SSP,Surging Sparks,136,Rare,H,
Palossand,Pokémon,Stage 1,150,Psychic,Sandygast,,"[Psychic,Colorless] Spooky Shot 40 | [Psychic,Colorless,Colorless] Earthen Power 80+ — If you have a Stadium in play, this attack does 80 more damage.",Darkness ×2,Fighting -30,4,PAL,Paldea Evolved,96,Uncommon,G,
Palossand,Pokémon,Stage 1,150,Psychic,Sandygast,,"[Psychic,Colorless,Colorless] Sand Attack 60 — During your opponent's next turn, if the Defending Pokémon tries to use an attack, your opponent flips a coin. If tails, that attack doesn't happen. | [Psychic,Colorless,Colorless,Colorless] Spooky Sand 150",Darkness ×2,Fighting -30,4,TWM,Twilight Masquerade,92,Common,H,
Palossand ex,Pokémon,"Stage 1,Tera,ex",280,Psychic,Sandygast,,"[Colorless,Colorless,Colorless] Sand Tomb 160 — During your opponent's next turn, the Defending Pokémon can't retreat. | [Water,Psychic,Fighting] Barite Jail — Put damage counters on each of your opponent's Benched Pokémon until its remaining HP is 100.",Darkness ×2,Fighting -30,4,SSP,Surging Sparks,91,Double Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."
Palossand ex,Pokémon,"Stage 1,Tera,ex",280,Psychic,Sandygast,,"[Colorless,Colorless,Colorless] Sand Tomb 160 — During your opponent's next turn, the Defending Pokémon can't retreat. | [Water,Psychic,Fighting] Barite Jail — Put damage counters on each of your opponent's Benched Pokémon until its remaining HP is 100.",Darkness ×2,Fighting -30,4,SSP,Surging Sparks,221,Ultra Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."
Palpitoad,Pokémon,Stage 1,100,Water,Tympole,,"[Water,Water] Rain Splash 50",Lightning ×2,,2,OBF,Obsidian Flames,51,Common,G,
Palpitoad,Pokémon,Stage 1,90,Water,Tympole,,"[Colorless,Colorless] Round 40× — This attack does 40 damage for each of your Pokémon in play that has the Round attack. | [Water,Colorless,Colorless] Wave Splash 60",Lightning ×2,,2,BLK,Black Bolt,20,Common,I,
Palpitoad,Pokémon,Stage 1,90,Water,Tympole,,"[Colorless,Colorless] Round 40× — This attack does 40 damage for each of your Pokémon in play that has the Round attack. | [Water,Colorless,Colorless] Wave Splash 60",Lightning ×2,,2,BLK,Black Bolt,104,Illustration Rare,I,
Pancham,Pokémon,Basic,70,Fighting,,,[Colorless] Reckless Charge 20 — This Pokémon also does 10 damage to itself.,Psychic ×2,,2,ASC,Ascended Heroes,115,Common,I,
Pancham,Pokémon,Basic,70,Fighting,,,"[Colorless] Leer — Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed. | [Colorless,Colorless] Low Kick 20",Psychic ×2,,2,SCR,Stellar Crown,85,Common,H,
Pancham,Pokémon,Basic,60,Fighting,,,"[Colorless] Corkscrew Punch 10 | [Colorless,Colorless,Colorless] Focus Fist 50 — Flip a coin. If tails, this attack does nothing.",Psychic ×2,,1,JTG,Journey Together,83,Common,I,
Pangoro,Pokémon,Stage 1,140,Darkness,Pancham,,"[Darkness] Corkscrew Punch 40 | [Darkness,Darkness,Colorless] Master's Punch 80+ — If any of your Benched Pancham have any damage counters on them, this attack does 120 more damage.",Grass ×2,,3,ASC,Ascended Heroes,140,Uncommon,I,
Pangoro,Pokémon,Stage 1,140,Darkness,Pancham,,"[Darkness] Pull — Switch in 1 of your opponent's Benched Pokémon to the Active Spot. | [Darkness,Darkness,Colorless] Tantrum 160 — This Pokémon is now Confused.",Grass ×2,,3,SCR,Stellar Crown,93,Uncommon,H,
Pangoro,Pokémon,Stage 1,140,Darkness,Pancham,,"[Darkness] Torment 30 — Choose 1 of your opponent's Active Pokémon's attacks. During your opponent's next turn, that Pokémon can't use that attack. | [Darkness,Darkness,Colorless] Power Tackle 160 — During your next turn, this Pokémon can't attack.",Grass ×2,,3,JTG,Journey Together,99,Uncommon,I,
Panpour,Pokémon,Basic,70,Water,,,"[Colorless] Call for Family — Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck. | [Water,Colorless,Colorless] Water Pulse 30 — Your opponent's Active Pokémon is now Asleep.",Lightning ×2,,1,PAR,Paradox Rift,41,Common,G,
Panpour,Pokémon,Basic,70,Water,,,"[Colorless] Collect — Draw a card. | [Colorless,Colorless] Scratch 30",Lightning ×2,,1,BLK,Black Bolt,17,Common,I,
Panpour,Pokémon,Basic,70,Water,,,"[Colorless] Collect — Draw a card. | [Colorless,Colorless] Scratch 30",Lightning ×2,,1,BLK,Black Bolt,101,Illustration Rare,I,
Pansage,Pokémon,Basic,70,Grass,,,"[Colorless] Call for Family — Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck. | [Grass,Colorless,Colorless] Leech Seed 30 — Heal 10 damage from this Pokémon.",Fire ×2,,1,PAR,Paradox Rift,4,Common,G,
Pansage,Pokémon,Basic,70,Grass,,,"[Colorless] Collect — Draw a card. | [Colorless,Colorless] Scratch 30",Fire ×2,,1,BLK,Black Bolt,4,Common,I,
Pansage,Pokémon,Basic,70,Grass,,,"[Colorless] Collect — Draw a card. | [Colorless,Colorless] Scratch 30",Fire ×2,,1,BLK,Black Bolt,89,Illustration Rare,I,
Pansear,Pokémon,Basic,70,Fire,,,"[Colorless] Collect — Draw a card. | [Colorless,Colorless] Scratch 30",Water ×2,,1,WHT,White Flare,14,Common,I,
Pansear,Pokémon,Basic,70,Fire,,,"[Colorless] Collect — Draw a card. | [Colorless,Colorless] Scratch 30",Water ×2,,1,WHT,White Flare,99,Illustration Rare,I,
Pansear,Pokémon,Basic,70,Fire,,,"[Colorless] Call for Family — Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck. | [Fire,Colorless,Colorless] Searing Flame 20 — Your opponent's Active Pokémon is now Burned.",Water ×2,,1,PAR,Paradox Rift,20,Common,G,
Pansear,Pokémon,Basic,70,Fire,,,"[Colorless] Call for Family — Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck. | [Fire,Colorless,Colorless] Searing Flame 20 — Your opponent's Active Pokémon is now Burned.",Water ×2,,1,SCR,Stellar Crown,21,Common,G,
Pansear,Pokémon,Basic,60,Fire,,,[Fire] Combustion 20,Water ×2,,1,SSP,Surging Sparks,22,Common,H,
Paras,Pokémon,Basic,70,Grass,,,"[Grass] Stampede 10 | [Grass,Colorless] Spore Ball 20 — Your opponent's Active Pokémon is now Asleep.",Fire ×2,,2,MEW,151,46,Common,G,
Paras,Pokémon,Basic,70,Grass,,,[Grass] Leech Life 10 — Heal from this Pokémon the same amount of damage you did to your opponent's Active Pokémon.,Fire ×2,,1,JTG,Journey Together,4,Common,I,
Parasect,Pokémon,Stage 1,120,Grass,Paras,,"[Grass] Spread Filaments — Flip 2 coins. Search your deck for a number of Grass Pokémon up to the number of heads and put them onto your Bench. Then, shuffle your deck. | [Colorless,Colorless] Claw Slash 50",Fire ×2,,2,MEW,151,47,Uncommon,G,
Parasect,Pokémon,Stage 1,120,Grass,Paras,,"[Colorless] Spore — Your opponent's Active Pokémon is now Asleep. | [Grass,Colorless] Scissor Swing 60+ — Flip 2 coins. This attack does 30 more damage for each heads.",Fire ×2,,2,JTG,Journey Together,5,Common,I,
Passimian,Pokémon,Basic,110,Fighting,,,"[Fighting,Fighting] Make the Assist 70 — Move an Energy from this Pokémon to 1 of your Benched Pokémon.",Psychic ×2,,1,PAL,Paldea Evolved,118,Uncommon,G,
Passimian,Pokémon,Basic,110,Fighting,,,"[Fighting,Colorless] Coordinated Throwing 20× — This attack does 20 damage for each of your Basic Pokémon in play.",Psychic ×2,,1,SSP,Surging Sparks,111,Uncommon,H,
Patrat,Pokémon,Basic,60,Colorless,,,"[Colorless] Procurement — Search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck. | [Colorless] Gnaw 10",Fighting ×2,,1,WHT,White Flare,72,Common,I,
Patrat,Pokémon,Basic,60,Colorless,,,"[Colorless] Procurement — Search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck. | [Colorless] Gnaw 10",Fighting ×2,,1,WHT,White Flare,152,Illustration Rare,I,
Pawmi,Pokémon,Basic,60,Lightning,,,"[Lightning] Growl — During your opponent's next turn, attacks used by the Defending Pokémon do 30 less damage (before applying Weakness and Resistance). | [Lightning] Tiny Charge 10",Fighting ×2,,1,PFL,Phantasmal Flames,32,Common,I,
Pawmi,Pokémon,Basic,50,Lightning,,,"[Lightning] Jolt — Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Fighting ×2,,1,SVI,Scarlet & Violet,73,Common,G,
Pawmi,Pokémon,Basic,60,Lightning,,,"[Colorless] Light Punch 10 | [Lightning,Colorless] Zap Kick 20",Fighting ×2,,1,SVI,Scarlet & Violet,74,Common,G,
Pawmi,Pokémon,Basic,50,Lightning,,,[Lightning] Static Shock 20,Fighting ×2,,1,PAL,Paldea Evolved,74,Common,G,
Pawmi,Pokémon,Basic,60,Lightning,,,"[Colorless] Light Punch 10 | [Lightning,Colorless] Zap Kick 20",Fighting ×2,,1,PAF,Paldean Fates,142,Shiny Rare,G,
Pawmi,Pokémon,Basic,60,Lightning,,,"[Colorless] Light Punch 10 | [Lightning,Colorless] Zap Kick 20",Fighting ×2,,1,PAF,Paldean Fates,226,Illustration Rare,G,
Pawmi,Pokémon,Basic,40,Lightning,,,[Lightning] Targeted Spark — This attack does 20 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.),Fighting ×2,,1,SCR,Stellar Crown,56,Common,H,
Pawmi,Pokémon,Basic,50,Lightning,,,"[Lightning,Colorless] Static Slap 20 — Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.",Fighting ×2,,1,PR-SV,Scarlet & Violet Black Star Promos,40,Promo,G,
Pawmo,Pokémon,Stage 1,90,Lightning,Pawmi,,"[Lightning,Lightning] Electric Punch 60",Fighting ×2,,1,PFL,Phantasmal Flames,33,Common,I,
Pawmo,Pokémon,Stage 1,90,Lightning,Pawmi,,"[Lightning] Thunder Shock 30 — Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed. | [Lightning,Lightning,Colorless] Head Bolt 70",Fighting ×2,,1,SVI,Scarlet & Violet,75,Common,G,
Pawmo,Pokémon,Stage 1,80,Lightning,Pawmi,,"[Lightning] Static Shock 20 | [Lightning,Lightning] Electrobullet 50 — This attack also does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Fighting ×2,,1,PAL,Paldea Evolved,75,Uncommon,G,
Pawmo,Pokémon,Stage 1,90,Lightning,Pawmi,,"[Lightning] Thunder Shock 30 — Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed. | [Lightning,Lightning,Colorless] Head Bolt 70",Fighting ×2,,1,PAF,Paldean Fates,143,Shiny Rare,G,
Pawmot,Pokémon,Stage 2,140,Lightning,Pawmo,,"[Lightning,Lightning] Voltaic Fist 130 — You may have this Pokémon also do 60 damage to itself and make your opponent's Active Pokémon Paralyzed.",Fighting ×2,,1,PFL,Phantasmal Flames,34,Rare,I,
Pawmot,Pokémon,Stage 2,130,Lightning,Pawmo,"[Ability] Electrogenesis: Once during your turn, you may search your deck for a Basic Lightning Energy card and attach it to this Pokémon. Then, shuffle your deck.","[Lightning,Lightning,Colorless] Electro Paws 230 — Discard all Energy from this Pokémon.",Fighting ×2,,0,SVI,Scarlet & Violet,76,Rare,G,
Pawmot,Pokémon,Stage 2,130,Lightning,Pawmo,"[Ability] Electrogenesis: Once during your turn, you may search your deck for a Basic Lightning Energy card and attach it to this Pokémon. Then, shuffle your deck.","[Lightning,Lightning,Colorless] Electro Paws 230 — Discard all Energy from this Pokémon.",Fighting ×2,,0,SVI,Scarlet & Violet,209,Illustration Rare,G,
Pawmot,Pokémon,Stage 2,140,Lightning,Pawmo,,"[Lightning] Mach Bolt 40 | [Lightning,Lightning] Electric Fist 100 — This attack also does 60 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Fighting ×2,,1,PAL,Paldea Evolved,76,Rare,G,
Pawmot,Pokémon,Stage 2,130,Lightning,Pawmo,"[Ability] Electrogenesis: Once during your turn, you may search your deck for a Basic Lightning Energy card and attach it to this Pokémon. Then, shuffle your deck.","[Lightning,Lightning,Colorless] Electro Paws 230 — Discard all Energy from this Pokémon.",Fighting ×2,,0,PAF,Paldean Fates,144,Shiny Rare,G,
